id,slide_name,label_name,x,y,w,h,t_create,creator,t_edit,editor
13677,UP5-18_HL2p_10-9_tau,candidate_roi,30347.3133441,71828.6376777,2047.0,2047.0,1568735197.68,pyushkevich,1568735197.68,pyushkevich
13678,UP5-18_HL2p_10-9_tau,candidate_roi,42997.9178204,46384.990806,2047.0,2047.0,1568735197.69,pyushkevich,1568735197.69,pyushkevich
13679,UP5-18_HL2p_10-9_tau,candidate_roi,29312.5493593,78713.5882343,2047.0,2047.0,1568735197.7,pyushkevich,1568735197.7,pyushkevich
13680,UP5-18_HL2p_10-9_tau,candidate_roi,43773.9917627,39146.5673823,2047.0,2047.0,1568735197.71,pyushkevich,1568735197.71,pyushkevich
13681,UP5-18_HL2p_10-9_tau,candidate_roi,16472.3009098,57021.506849,2047.0,2047.0,1568735197.72,pyushkevich,1568735197.72,pyushkevich
13682,UP5-18_HL2p_10-9_tau,rated_roi_1_mild,45762.1629697,31949.617305,2047.0,2047.0,1568735197.72,pyushkevich,1570047614.36,dirwin
13684,UP5-18_HL2p_10-9_tau,candidate_roi,39274.2776279,63641.8275791,2047.0,2047.0,1568735197.74,pyushkevich,1568735197.74,pyushkevich
13685,UP5-18_HL2p_10-9_tau,candidate_roi,16774.2548999,59839.7699342,2047.0,2047.0,1568735197.75,pyushkevich,1568735197.75,pyushkevich
13686,UP5-18_HL2p_10-9_tau,rated_roi_2_moderate,55412.6118026,61635.4357567,2047.0,2047.0,1568735197.76,pyushkevich,1570047594.0,dirwin
13687,UP5-18_HL2p_10-9_tau,candidate_roi,44005.0752521,10396.2219503,2047.0,2047.0,1568735197.77,pyushkevich,1568991988.49,dirwin
13688,UP5-18_HL2p_10-9_tau,candidate_roi,32740.6610407,37587.5503796,2047.0,2047.0,1568735197.78,pyushkevich,1568735197.78,pyushkevich
13689,UP5-18_HL2p_10-9_tau,candidate_roi,46180.4907265,25961.423675,2047.0,2047.0,1568735197.78,pyushkevich,1568735197.78,pyushkevich
13690,UP5-18_HL2p_10-9_tau,candidate_roi,48919.2015747,32164.4585112,2047.0,2047.0,1568735197.79,pyushkevich,1568735197.79,pyushkevich
13691,UP5-18_HL2p_10-9_tau,candidate_roi,51729.9079907,13401.4819415,2047.0,2047.0,1568735197.8,pyushkevich,1568735197.8,pyushkevich
13692,UP5-18_HL2p_10-9_tau,rated_roi_1_mild,23143.9311225,45951.2769838,2047.0,2047.0,1568735197.81,pyushkevich,1570047644.09,dirwin
13693,UP5-18_HL2p_10-9_tau,candidate_roi,53013.2350893,23561.8274049,2047.0,2047.0,1568735197.82,pyushkevich,1568735197.82,pyushkevich
13694,UP5-18_HL2p_10-9_tau,candidate_roi,46653.5714649,24718.1420892,2047.0,2047.0,1568735197.83,pyushkevich,1568735197.83,pyushkevich
13695,UP5-18_HL2p_10-9_tau,candidate_roi,65963.1307667,41603.9301384,2047.0,2047.0,1568735197.84,pyushkevich,1568735197.84,pyushkevich
13696,UP5-18_HL3p_38-9_tau,candidate_roi,24124.6002205,2757.33185784,2047.0,2047.0,1568735197.88,pyushkevich,1568735197.88,pyushkevich
13697,UP5-18_HL3p_38-9_tau,candidate_roi,6229.57849833,23082.4078731,2047.0,2047.0,1568735197.89,pyushkevich,1568735197.89,pyushkevich
13698,UP5-18_HL3p_38-9_tau,candidate_roi,14070.3059962,6206.60119832,2047.0,2047.0,1568735197.9,pyushkevich,1568735197.9,pyushkevich
13699,UP5-18_HL3p_38-9_tau,rated_roi_0_none,28866.269626,12600.5266226,2047.0,2047.0,1568735197.91,pyushkevich,1570048133.61,dirwin
13700,UP5-18_HL3p_38-9_tau,rated_roi_01_rare,14604.7238835,55594.0872221,2047.0,2047.0,1568735197.92,pyushkevich,1570048188.06,dirwin
13701,UP5-18_HL3p_38-9_tau,candidate_roi,40043.6077092,47209.1072452,2047.0,2047.0,1568735197.92,pyushkevich,1568735197.92,pyushkevich
13702,UP5-18_HL3p_38-9_tau,candidate_roi,39384.7370341,12189.0397107,2047.0,2047.0,1568735197.93,pyushkevich,1568735197.93,pyushkevich
13703,UP5-18_HL3p_38-9_tau,candidate_roi,40507.4824611,61558.1667992,2047.0,2047.0,1568735197.94,pyushkevich,1568735197.94,pyushkevich
13704,UP5-18_HL3p_38-9_tau,candidate_roi,39229.6095691,62969.3663069,2047.0,2047.0,1568735197.95,pyushkevich,1568735197.95,pyushkevich
13705,UP5-18_HL3p_38-9_tau,candidate_roi,15477.0976507,13848.1368576,2047.0,2047.0,1568735197.95,pyushkevich,1568735197.95,pyushkevich
13706,UP5-18_HL3p_38-9_tau,candidate_roi,38016.1085716,12195.7210798,2047.0,2047.0,1568735197.96,pyushkevich,1568735197.96,pyushkevich
13707,UP5-18_HL3p_38-9_tau,candidate_roi,26624.2415171,49865.4051712,2047.0,2047.0,1568735197.97,pyushkevich,1568735197.97,pyushkevich
13708,UP5-18_HL3p_38-9_tau,candidate_roi,24873.7329414,54980.274117,2047.0,2047.0,1568735197.98,pyushkevich,1568735197.98,pyushkevich
13709,UP5-18_HL3p_38-9_tau,rated_roi_1_mild,26132.6756221,47284.8691796,2047.0,2047.0,1568735197.98,pyushkevich,1570048100.62,dirwin
13710,UP5-18_HL3p_38-9_tau,candidate_roi,9823.00294638,56352.3990177,2047.0,2047.0,1568735197.99,pyushkevich,1568735197.99,pyushkevich
13711,UP5-18_HL3p_38-9_tau,candidate_roi,25174.7744194,54510.2142435,2047.0,2047.0,1568735198.0,pyushkevich,1568735198.0,pyushkevich
13712,UP5-18_HL3p_38-9_tau,candidate_roi,9991.50313749,56386.6636101,2047.0,2047.0,1568735198.01,pyushkevich,1568735198.01,pyushkevich
13713,UP5-18_HL3p_38-9_tau,candidate_roi,37872.1999843,47936.373861,2047.0,2047.0,1568735198.01,pyushkevich,1568735198.01,pyushkevich
13714,UP5-18_HL3p_38-9_tau,candidate_roi,26509.3215701,48246.2014445,2047.0,2047.0,1568735198.02,pyushkevich,1568735198.02,pyushkevich
13715,UP5-18_HL3p_38-9_tau,candidate_roi,39666.6508483,47564.9544582,2047.0,2047.0,1568735198.03,pyushkevich,1568735198.03,pyushkevich
13716,UP5-18_HL3p_38-9_tau,candidate_roi,9927.28749148,17614.9452095,2047.0,2047.0,1568735198.04,pyushkevich,1568735198.04,pyushkevich
13717,UP5-18_HL3p_38-9_tau,candidate_roi,12760.7956526,14957.9759135,2047.0,2047.0,1568735198.04,pyushkevich,1568735198.04,pyushkevich
13718,UP5-18_HL3p_38-9_tau,candidate_roi,40354.4213732,47152.1671232,2047.0,2047.0,1568735198.05,pyushkevich,1568735198.05,pyushkevich
13719,UP5-18_HL3p_38-9_tau,candidate_roi,42320.7694975,42033.0307213,2047.0,2047.0,1568735198.06,pyushkevich,1568735198.06,pyushkevich
13720,UP5-18_HL3p_38-9_tau,candidate_roi,3703.16075553,52990.9644619,2047.0,2047.0,1568735198.07,pyushkevich,1568735198.07,pyushkevich
13721,UP5-18_HL3p_38-9_tau,candidate_roi,26012.1628343,21644.4078958,2047.0,2047.0,1568735198.08,pyushkevich,1568735198.08,pyushkevich
13722,UP5-18_HL3p_38-9_tau,candidate_roi,24957.3004794,2589.58125528,2047.0,2047.0,1568735198.08,pyushkevich,1568735198.08,pyushkevich
13723,UP5-18_HL3p_38-9_tau,candidate_roi,24185.3745946,55224.4151243,2047.0,2047.0,1568735198.09,pyushkevich,1568735198.09,pyushkevich
13724,UP5-18_HL3p_38-9_tau,candidate_roi,10794.8001886,37283.1015886,2047.0,2047.0,1568735198.1,pyushkevich,1568735198.1,pyushkevich
13725,UP5-18_HL3p_38-9_tau,candidate_roi,18100.4893924,22988.5743321,2047.0,2047.0,1568735198.11,pyushkevich,1568735198.11,pyushkevich
13726,UP5-18_HL3p_38-9_tau,rated_roi_01_rare,35806.2975353,37257.6818352,2047.0,2047.0,1568735198.11,pyushkevich,1570048112.94,dirwin
13727,UP5-18_HL3p_38-9_tau,candidate_roi,39615.5879477,62826.9607877,2047.0,2047.0,1568735198.12,pyushkevich,1568735198.12,pyushkevich
13728,UP5-18_HL3p_38-9_tau,candidate_roi,34516.4666622,23328.0284761,2047.0,2047.0,1568735198.13,pyushkevich,1568735198.13,pyushkevich
13729,UP5-18_HL3p_38-9_tau,candidate_roi,8209.07752948,19007.1168562,2047.0,2047.0,1568735198.14,pyushkevich,1568735198.14,pyushkevich
13730,UP5-18_HL3p_38-9_tau,candidate_roi,42493.3443912,43463.343583,2047.0,2047.0,1568735198.15,pyushkevich,1568735198.15,pyushkevich
13731,UP5-18_HL3p_38-9_tau,candidate_roi,40822.6552257,46933.550728,2047.0,2047.0,1568735198.15,pyushkevich,1568735198.15,pyushkevich
13732,UP5-18_HL3p_38-9_tau,candidate_roi,8880.48646955,37682.8261355,2047.0,2047.0,1568735198.16,pyushkevich,1568735198.16,pyushkevich
13733,UP5-18_HL3p_38-9_tau,candidate_roi,15564.022411,22987.530442,2047.0,2047.0,1568735198.17,pyushkevich,1568735198.17,pyushkevich
13734,UP5-18_HL3p_38-9_tau,candidate_roi,19707.6723769,4410.28440836,2047.0,2047.0,1568735198.18,pyushkevich,1568735198.18,pyushkevich
13735,UP5-18_HL3p_38-9_tau,candidate_roi,36384.3284916,12213.4348528,2047.0,2047.0,1568735198.18,pyushkevich,1568735198.18,pyushkevich
13736,UP5-18_HL4p_14-9_tau,rated_roi_0_none,44507.0186312,45363.7905385,2047.0,2047.0,1568735198.23,pyushkevich,1570048157.83,dirwin
13737,UP5-18_HL4p_14-9_tau,candidate_roi,35693.836665,47540.4196874,2047.0,2047.0,1568735198.24,pyushkevich,1568735198.24,pyushkevich
13738,UP5-18_HL4p_14-9_tau,candidate_roi,57577.1093529,26175.905423,2047.0,2047.0,1568735198.24,pyushkevich,1568735198.24,pyushkevich
13739,UP5-18_HL4p_14-9_tau,candidate_roi,68103.2477658,68970.9893948,2047.0,2047.0,1568735198.25,pyushkevich,1568735198.25,pyushkevich
13740,UP5-18_HL4p_14-9_tau,candidate_roi,59235.5217914,78175.0623146,2047.0,2047.0,1568735198.26,pyushkevich,1568735198.26,pyushkevich
13741,UP5-18_HL4p_14-9_tau,candidate_roi,33949.5547646,47183.1052695,2047.0,2047.0,1568735198.27,pyushkevich,1568735198.27,pyushkevich
13742,UP5-18_HL4p_14-9_tau,candidate_roi,40516.8227747,47028.1408591,2047.0,2047.0,1568735198.27,pyushkevich,1568735198.27,pyushkevich
13743,UP5-18_HL4p_14-9_tau,candidate_roi,66110.1284006,72852.9189226,2047.0,2047.0,1568735198.28,pyushkevich,1568735198.28,pyushkevich
13744,UP5-18_HL4p_14-9_tau,rated_roi_0_none,51941.2272039,68236.9469321,2047.0,2047.0,1568735198.29,pyushkevich,1570048170.04,dirwin
13745,UP5-18_HL4p_14-9_tau,candidate_roi,67741.8562743,69873.396505,2047.0,2047.0,1568735198.3,pyushkevich,1568735198.3,pyushkevich
13746,UP5-18_HL4p_14-9_tau,candidate_roi,59587.7527735,65769.1573212,2047.0,2047.0,1568735198.3,pyushkevich,1568735198.3,pyushkevich
13747,UP5-18_HL4p_14-9_tau,candidate_roi,40216.4686001,47253.7234687,2047.0,2047.0,1568735198.31,pyushkevich,1568735198.31,pyushkevich
13748,UP5-18_HL4p_14-9_tau,candidate_roi,61706.1723656,76905.0765461,2047.0,2047.0,1568735198.32,pyushkevich,1568735198.32,pyushkevich
13749,UP5-18_HL4p_14-9_tau,candidate_roi,59309.3980017,62965.0504858,2047.0,2047.0,1568735198.33,pyushkevich,1568735198.33,pyushkevich
13750,UP5-18_HL4p_14-9_tau,candidate_roi,46101.8323386,58430.1966132,2047.0,2047.0,1568735198.33,pyushkevich,1568735198.33,pyushkevich
13751,UP5-18_HL4p_14-9_tau,candidate_roi,43699.3446723,67205.9075185,2047.0,2047.0,1568735198.34,pyushkevich,1568735198.34,pyushkevich
13752,UP5-18_HL4p_14-9_tau,candidate_roi,59262.6860322,64682.5792801,2047.0,2047.0,1568735198.35,pyushkevich,1568735198.35,pyushkevich
13753,UP5-18_HL4p_14-9_tau,candidate_roi,56562.1048168,50621.098966,2047.0,2047.0,1568735198.35,pyushkevich,1568735198.35,pyushkevich
13754,UP5-18_HL4p_14-9_tau,candidate_roi,59027.7981934,20620.2744975,2047.0,2047.0,1568735198.36,pyushkevich,1568735198.36,pyushkevich
13755,UP5-18_HL4p_14-9_tau,candidate_roi,49289.3917161,57721.5754544,2047.0,2047.0,1568735198.37,pyushkevich,1568735198.37,pyushkevich
13756,UP5-18_HL4p_14-9_tau,candidate_roi,46549.3484813,66937.2106929,2047.0,2047.0,1568735198.38,pyushkevich,1568735198.38,pyushkevich
13757,UP5-18_HL4p_14-9_tau,candidate_roi,57495.5830033,22881.991886,2047.0,2047.0,1568735198.38,pyushkevich,1568735198.38,pyushkevich
13758,UP5-18_HL4p_14-9_tau,candidate_roi,37878.5879642,48014.8893189,2047.0,2047.0,1568735198.39,pyushkevich,1568735198.39,pyushkevich
13759,UP5-18_HL4p_14-9_tau,candidate_roi,56959.3875368,34151.535559,2047.0,2047.0,1568735198.4,pyushkevich,1568735198.4,pyushkevich
13760,UP5-18_HL4p_14-9_tau,candidate_roi,56718.9879062,50415.7015569,2047.0,2047.0,1568735198.41,pyushkevich,1568735198.41,pyushkevich
13761,UP5-18_HL4p_14-9_tau,candidate_roi,65267.4381341,25949.0501226,2047.0,2047.0,1568735198.42,pyushkevich,1568735198.42,pyushkevich
13762,UP5-18_HL4p_14-9_tau,candidate_roi,65056.6139885,40214.1372644,2047.0,2047.0,1568735198.42,pyushkevich,1568735198.42,pyushkevich
13763,UP5-18_HL4p_14-9_tau,candidate_roi,57647.9661481,28058.2851704,2047.0,2047.0,1568735198.43,pyushkevich,1568735198.43,pyushkevich
13764,UP5-18_HL4p_14-9_tau,rated_roi_0_none,29752.6373702,29290.8573622,2047.0,2047.0,1568735198.44,pyushkevich,1570048164.81,dirwin
13765,UP5-18_HL4p_14-9_tau,candidate_roi,35373.6250085,47799.6116044,2047.0,2047.0,1568735198.45,pyushkevich,1568735198.45,pyushkevich
13766,UP5-18_HL4p_14-9_tau,rated_roi_0_none,32160.5778488,38898.6494891,2047.0,2047.0,1568735198.46,pyushkevich,1570048176.28,dirwin
13767,UP5-18_HL4p_14-9_tau,candidate_roi,64138.3713305,60140.8127819,2047.0,2047.0,1568735198.46,pyushkevich,1568735198.46,pyushkevich
13768,UP5-18_HL4p_14-9_tau,candidate_roi,44901.8980348,67330.9494363,2047.0,2047.0,1568735198.47,pyushkevich,1568735198.47,pyushkevich
13769,UP5-18_HL4p_14-9_tau,candidate_roi,55878.9329438,37911.6519087,2047.0,2047.0,1568735198.48,pyushkevich,1568735198.48,pyushkevich
13770,UP5-18_HL4p_14-9_tau,candidate_roi,45533.8081557,58358.8264644,2047.0,2047.0,1568735198.49,pyushkevich,1568735198.49,pyushkevich
13771,UP5-18_HL4p_14-9_tau,candidate_roi,33079.2138779,47071.7283643,2047.0,2047.0,1568735198.5,pyushkevich,1568735198.5,pyushkevich
13772,UP5-18_HL4p_14-9_tau,candidate_roi,65114.6738806,74762.6236647,2047.0,2047.0,1568735198.5,pyushkevich,1568735198.5,pyushkevich
13773,UP5-18_HL4p_14-9_tau,candidate_roi,59826.8213593,68301.8381826,2047.0,2047.0,1568735198.51,pyushkevich,1568735198.51,pyushkevich
13774,UP5-18_HL4p_14-9_tau,candidate_roi,57038.5976134,33201.8322992,2047.0,2047.0,1568735198.52,pyushkevich,1568735198.52,pyushkevich
13775,UP5-18_HL4p_14-9_tau,candidate_roi,44947.1909773,58425.693617,2047.0,2047.0,1568735198.53,pyushkevich,1568735198.53,pyushkevich
13776,HNL-29-18_HL2a_TAU_14,tangle,10637.4411273,75923.3040597,71.240234375,61.7236328125,1568989169.76,pyushkevich,1568989169.76,pyushkevich
13777,HNL-29-18_HL2a_TAU_14,tangle,9804.91183041,76651.0237863,82.4365234375,83.7646484375,1568989173.08,pyushkevich,1568989173.08,pyushkevich
13778,HNL-29-18_HL2a_TAU_14,tangle,10520.930409,77158.5475911,65.302734375,53.173828125,1568989178.7,pyushkevich,1568989178.7,pyushkevich
13779,HNL-29-18_HL2a_TAU_14,tangle,10843.1862684,77009.5778645,72.587890625,69.423828125,1568989213.17,pyushkevich,1568989213.17,pyushkevich
13780,HNL-29-18_HL2a_TAU_14,tangle,10963.4639516,75834.2325846,54.0021306818,45.5681818182,1568989228.05,pyushkevich,1568989228.05,pyushkevich
13781,HNL-29-18_HL3a_TAU_16,tangle,76413.3383642,95085.4638521,121.078594689,114.706037074,1568989692.4,dirwin,1568989697.24,dirwin
13782,285359,pretangle,31948.8420196,25646.1463599,99.8721590909,92.1875,1568989731.88,sandhitsu,1568992189.36,slim20
13783,HNL-29-18_HL3a_TAU_16,tangle,77579.5164078,95219.287562,140.196267535,184.804170842,1568989741.66,dirwin,1568989741.66,dirwin
13784,HNL-29-18_HL3a_TAU_16,tangle,77538.0947833,95442.3270785,130.637431112,140.196267535,1568989746.42,dirwin,1568989746.42,dirwin
13785,HNL-29-18_HL3a_TAU_16,tangle,77123.8785383,96066.8377248,95.5883642284,70.0981337675,1568989750.76,dirwin,1568989750.76,dirwin
13786,HNL-29-18_HL3a_TAU_16,tangle,77133.4373747,96047.720052,146.56882515,121.078594689,1568989754.95,dirwin,1568989754.95,dirwin
13787,HNL-29-18_HL3a_TAU_16,tangle,76642.7504384,95866.1021599,165.686497996,89.2158066132,1568989758.2,dirwin,1568989758.2,dirwin
13788,HNL-29-18_HL3a_TAU_16,tangle,77388.3396794,96398.2107208,127.451152305,137.009988727,1568989772.62,dirwin,1568989772.62,dirwin
13789,HNL-29-18_HL3a_TAU_16,tangle,77646.4282628,96643.554189,111.519758267,98.7746430362,1568989779.21,dirwin,1568989788.6,dirwin
13790,285346,tangle,59142.6696044,19252.8412817,62.177734375,64.482421875,1568989852.48,longxie,1568989852.48,longxie
13791,285359,tangle,45443.6819053,29718.0609856,128.877840909,126.463068182,1568989857.27,sandhitsu,1568989857.27,sandhitsu
13792,HNL-29-18_HL3a_TAU_16,tangle,75036.625871,102518.108571,162.500219188,117.892315882,1568989932.38,dirwin,1568989932.38,dirwin
13793,HNL-29-18_HL3a_TAU_16,tangle,74443.9780128,103072.521083,162.500219188,95.5883642285,1568989937.85,dirwin,1568989937.85,dirwin
13794,HNL-29-18_HL3a_TAU_16,tangle,39842.0862474,53684.970349,210.294401303,121.078594689,1568989968.36,dirwin,1568989968.36,dirwin
13803,285359,tangle,10925.5759447,15553.9971219,133.934659091,153.156960227,1568990022.78,sandhitsu,1568990022.78,sandhitsu
13804,HNL-34-18_HR3a_TAU_16,tangle,44702.9093666,28690.0190694,63.5598071142,56.8693011022,1568990137.43,dirwin,1568990277.92,dirwin
13805,HNL-34-18_HR3a_TAU_16,tangle,44729.6713907,28817.1386836,46.8335420842,90.3218311623,1568990140.23,dirwin,1568990376.96,dirwin
13806,HNL-34-18_HR3a_TAU_16,tangle,44535.6467163,28910.8057678,33.4525300601,80.2860721443,1568990143.51,dirwin,1568990379.28,dirwin
13807,HNL-34-18_HR3a_TAU_16,tangle,44314.8600179,28616.4235033,93.6670841683,70.2503131263,1568990144.93,dirwin,1568990282.22,dirwin
13808,HNL-34-18_HR3a_TAU_16,tangle,44130.8711026,28656.5665393,66.9050601202,90.3218311623,1568990146.57,dirwin,1568990286.51,dirwin
13809,HNL-34-18_HR3a_TAU_16,tangle,44221.1929338,28947.6035509,60.2145541082,103.702843186,1568990148.27,dirwin,1568990382.18,dirwin
13810,HNL-34-18_HR3a_TAU_16,tangle,44344.967295,28887.3889968,50.1787950902,60.2145541082,1568990150.06,dirwin,1568990289.12,dirwin
13811,HNL-34-18_HR3a_TAU_16,tangle,44338.276789,29064.6874061,66.9050601202,90.3218311623,1568990151.39,dirwin,1568990390.74,dirwin
13812,HNL-34-18_HR3a_TAU_16,tangle,44107.4543316,29185.1165143,46.5424314538,80.2860721443,1568990153.0,dirwin,1568990393.74,dirwin
13813,HNL-34-18_HR3a_TAU_16,tangle,44027.1682594,29419.2842247,63.5598071142,73.5955661323,1568990157.05,dirwin,1568990396.75,dirwin
13814,HNL-34-18_HR3a_TAU_16,tangle,44445.3248852,29238.6405624,56.8693011022,70.2503131263,1568990158.96,dirwin,1568990388.52,dirwin
13815,HNL-34-18_HR3a_TAU_16,tangle,44826.6837279,29221.9142974,77.2319297686,46.8335420842,1568990162.18,dirwin,1568990318.44,dirwin
13816,HNL-34-18_HR3a_TAU_16,tangle,45325.1264257,28776.9956476,69.9592024959,70.5414237566,1568990163.62,dirwin,1568990291.13,dirwin
13817,HNL-34-18_HR3a_TAU_16,tangle,45345.1979438,28542.8279371,56.8693011022,70.5414237566,1568990164.87,dirwin,1568990295.21,dirwin
13819,HNL-34-18_HR3a_TAU_16,tangle,45432.1745219,28472.577624,56.8693011022,50.1787950902,1568990166.42,dirwin,1568990293.54,dirwin
13820,HNL-34-18_HR3a_TAU_16,tangle,45502.4248351,28686.6738164,46.8335420842,93.6670841683,1568990167.87,dirwin,1568990299.22,dirwin
13821,HNL-34-18_HR3a_TAU_16,tangle,45606.1276783,28780.3409006,46.5424314538,63.5598071142,1568990169.13,dirwin,1568990297.29,dirwin
13822,HNL-34-18_HR3a_TAU_16,tangle,44583.1574108,29371.945642,50.1787950902,66.9050601202,1568990175.18,dirwin,1568990399.35,dirwin
13823,HNL-34-18_HR3a_TAU_16,tangle,44656.7529769,29346.8562445,41.8156625752,55.1966745992,1568990176.81,dirwin,1568990401.54,dirwin
13824,HNL-34-18_HR3a_TAU_16,tangle,44551.3775072,29489.0294972,25.0893975451,50.1787950902,1568990178.04,dirwin,1568990403.98,dirwin
13825,HNL-34-18_HR3a_TAU_16,tangle,44459.3830496,29512.4462683,48.5061685872,63.5598071142,1568990179.41,dirwin,1568990406.12,dirwin
13826,HNL-32-18_HR1a_TAU_26,tangle,60591.2682622,83331.8568942,69.970703125,87.63671875,1568990184.44,longxie,1568990184.44,longxie
13827,HNL-34-18_HR3a_TAU_16,tangle,45033.830283,29456.3799569,63.5598071142,66.9050601202,1568990185.81,dirwin,1568990316.53,dirwin
13828,HNL-32-18_HR1a_TAU_26,tangle,60373.5292137,82795.1217313,53.9098011364,58.0184659091,1568990191.27,longxie,1568990191.27,longxie
13829,HNL-32-18_HR1a_TAU_26,tangle,60255.0491,82535.4768449,79.6129261364,67.4573863636,1568990193.8,longxie,1568990193.8,longxie
13830,HNL-34-18_HR3a_TAU_16,tangle,45073.973319,29516.5945111,86.9765781563,50.1787950902,1568990195.58,dirwin,1568990313.66,dirwin
13831,HNL-34-18_HR3a_TAU_16,tangle,45378.3913426,29312.5340777,76.9408191383,83.6313251503,1568990196.93,dirwin,1568990301.47,dirwin
13832,HNL-32-18_HR1a_TAU_26,tangle,60639.1044977,82122.6075267,66.0120738636,73.6612215909,1568990197.38,longxie,1568990197.38,longxie
13833,HNL-32-18_HR1a_TAU_26,tangle,60527.9255205,82356.6380665,60.7457386364,72.1022727273,1568990199.05,longxie,1568990199.05,longxie
13834,HNL-34-18_HR3a_TAU_16,tangle,45913.6318235,29426.2726799,40.1430360721,53.5240480962,1568990199.19,dirwin,1568990303.58,dirwin
13835,HNL-34-18_HR3a_TAU_16,tangle,45692.8451252,29506.558752,36.7977830661,86.9765781563,1568990201.06,dirwin,1568990305.77,dirwin
13836,HNL-32-18_HR1a_TAU_26,tangle,61028.3942705,82472.2169017,49.7265625,74.1796875,1568990202.16,longxie,1568990202.16,longxie
13837,HNL-34-18_HR3a_TAU_16,tangle,45702.8808842,29596.8805832,30.1072770541,53.5240480962,1568990203.06,dirwin,1568990308.14,dirwin
13838,HNL-32-18_HR1a_TAU_26,tangle,61260.6421398,82364.0173278,54.1832386364,58.4410511364,1568990204.42,longxie,1568990204.42,longxie
13839,HNL-34-18_HR3a_TAU_16,tangle,45736.3334142,29616.9521012,43.4882890782,70.2503131262,1568990205.64,dirwin,1568990310.59,dirwin
13840,HNL-32-18_HR1a_TAU_26,tangle,61301.4766568,82593.005254,39.3785511364,56.8572443182,1568990207.14,longxie,1568990207.14,longxie
13842,HNL-32-18_HR1a_TAU_26,tangle,61439.3956909,82594.1735778,38.4410511364,56.8785511364,1568990208.58,longxie,1568990208.58,longxie
13843,HNL-34-18_HR3a_TAU_16,tangle,45783.1669563,29777.5242455,63.5598071142,90.3218311623,1568990208.92,dirwin,1568990418.04,dirwin
13844,HNL-34-18_HR3a_TAU_16,tangle,45770.0770549,29941.4416428,60.2145541082,80.2860721443,1568990210.3,dirwin,1568990432.26,dirwin
13845,HNL-32-18_HR1a_TAU_26,tangle,61384.7366,82733.6906233,54.4779829546,71.2357954545,1568990210.56,longxie,1568990210.56,longxie
13846,HNL-34-18_HR3a_TAU_16,tangle,45334.9030535,29810.9767756,63.5598071142,76.9408191383,1568990211.84,dirwin,1568990420.43,dirwin
13847,HNL-32-18_HR1a_TAU_26,tangle,61347.5277932,82849.1913335,52.8231534091,66.7613636364,1568990212.6,longxie,1568990212.6,longxie
13848,HNL-34-18_HR3a_TAU_16,tangle,45846.7267634,30339.5267505,46.8335420842,76.9408191383,1568990214.19,dirwin,1568990435.0,dirwin
13849,HNL-32-18_HR1a_TAU_26,tangle,61011.1073387,83373.4420438,56.2357954545,56.9495738636,1568990216.92,longxie,1568990216.92,longxie
